2020/10/5,2330,10:00.1,0,5,5,1,9518,0,0,437.5,367,437,305,436.5,153,436,289,435.5,100,438,944,438.5,852,439,1065,439.5,236,440,836
2020/10/5,2330,10:00.1,0,5,5,1,9518,0,0,437.5,367,437,305,436.5,153,436,289,435.5,100,438,957,438.5,852,439,1065,439.5,236,440,836
2020/10/5,2330,10:00.1,0,5,5,1,9518,0,0,437.5,367,437,305,436.5,153,436,289,435.5,100,438,958,438.5,852,439,1065,439.5,236,440,836
2020/10/5,2330,10:00.3,1,5,5,1,9520,437.5,2,437.5,365,437,305,436.5,153,436,289,435.5,100,438,958,438.5,852,439,1065,439.5,236,440,836
2020/10/5,2330,10:00.4,1,5,5,1,9538,438,18,437.5,365,437,305,436.5,153,436,289,435.5,100,438,940,438.5,852,439,1065,439.5,236,440,836
2020/10/5,2330,10:00.8,0,5,5,1,9538,0,0,437.5,365,437,305,436.5,153,436,289,435.5,100,438,942,438.5,852,439,1065,439.5,236,440,836
2020/10/5,2330,10:00.8,1,5,5,1,9540,438,2,437.5,365,437,305,436.5,153,436,289,435.5,100,438,940,438.5,852,439,1065,439.5,236,440,836
2020/10/5,2330,10:00.8,0,5,5,1,9540,0,0,437.5,356,437,305,436.5,153,436,289,435.5,100,438,940,438.5,852,439,1065,439.5,236,440,836
2020/10/5,2330,10:00.8,0,5,5,1,9540,0,0,437.5,356,437,302,436.5,153,436,289,435.5,100,438,940,438.5,852,439,1065,439.5,236,440,836
2020/10/5,2330,10:01.3,1,5,5,1,9541,438,1,437.5,356,437,302,436.5,153,436,289,435.5,100,438,939,438.5,852,439,1065,439.5,236,440,836
2020/10/5,2330,10:01.4,0,5,5,1,9541,0,0,437.5,356,437,302,436.5,153,436,289,435.5,100,438,940,438.5,852,439,1065,439.5,236,440,836
2020/10/5,2330,10:01.4,0,5,5,1,9541,0,0,437.5,356,437,302,436.5,153,436,289,435.5,100,438,941,438.5,852,439,1065,439.5,236,440,836
2020/10/5,2330,10:01.6,0,5,5,1,9541,0,0,437.5,356,437,302,436.5,153,436,289,435.5,100,438,942,438.5,852,439,1065,439.5,236,440,836
2020/10/5,2330,10:01.7,0,5,5,1,9541,0,0,437.5,356,437,302,436.5,153,436,289,435.5,101,438,942,438.5,852,439,1065,439.5,236,440,836
2020/10/5,2330,10:01.7,0,5,5,1,9541,0,0,437.5,356,437,302,436.5,153,436,289,435.5,101,438,943,438.5,852,439,1065,439.5,236,440,836
2020/10/5,2330,10:01.9,0,5,5,1,9541,0,0,437.5,357,437,302,436.5,153,436,289,435.5,101,438,943,438.5,852,439,1065,439.5,236,440,836
2020/10/5,2330,10:02.0,0,5,5,1,9541,0,0,437.5,357,437,302,436.5,153,436,289,435.5,101,438,953,438.5,852,439,1065,439.5,236,440,836
2020/10/5,2330,10:02.1,0,5,5,1,9541,0,0,437.5,357,437,302,436.5,153,436,289,435.5,101,438,953,438.5,852,439,1065,439.5,236,440,837
2020/10/5,2330,10:02.2,0,5,5,1,9541,0,0,437.5,357,437,302,436.5,153,436,289,435.5,101,438,954,438.5,852,439,1065,439.5,236,440,837
2020/10/5,2330,10:02.5,1,5,5,1,9542,438,1,437.5,357,437,302,436.5,153,436,289,435.5,101,438,953,438.5,852,439,1065,439.5,236,440,837
2020/10/5,2330,10:02.7,1,5,5,1,9553,438,11,437.5,357,437,302,436.5,153,436,289,435.5,101,438,942,438.5,852,439,1065,439.5,236,440,837
2020/10/5,2330,10:02.8,0,5,5,1,9553,0,0,437.5,357,437,302,436.5,153,436,289,435.5,101,438,942,438.5,852,439,1065,439.5,236,440,838
2020/10/5,2330,10:02.9,1,5,5,1,9556,438,3,437.5,357,437,302,436.5,153,436,289,435.5,101,438,939,438.5,852,439,1065,439.5,236,440,838
2020/10/5,2330,10:03.0,0,5,5,1,9556,0,0,437.5,357,437,302,436.5,153,436,289,435.5,101,438,939,438.5,852,439,1069,439.5,236,440,838
2020/10/5,2330,10:03.0,1,5,5,1,9557,438,1,437.5,357,437,302,436.5,153,436,289,435.5,101,438,938,438.5,852,439,1069,439.5,236,440,838
2020/10/5,2330,10:03.1,0,5,5,1,9557,0,0,437.5,357,437,302,436.5,153,436,289,435.5,101,438,938,438.5,852,439,1069,439.5,236,440,839
2020/10/5,2330,10:03.2,1,5,5,1,9558,438,1,437.5,357,437,302,436.5,153,436,289,435.5,101,438,937,438.5,852,439,1069,439.5,236,440,839
2020/10/5,2330,10:03.3,0,5,5,1,9558,0,0,437.5,357,437,302,436.5,153,436,289,435.5,101,438,937,438.5,852,439,1069,439.5,236,440,840
2020/10/5,2330,10:03.4,0,5,5,1,9558,0,0,437.5,357,437,302,436.5,153,436,289,435.5,101,438,937,438.5,852,439,1070,439.5,236,440,840
2020/10/5,2330,10:03.4,0,5,5,1,9558,0,0,437.5,357,437,302,436.5,154,436,289,435.5,101,438,937,438.5,852,439,1070,439.5,236,440,840
2020/10/5,2330,10:04.1,0,5,5,1,9558,0,0,437.5,357,437,302,436.5,154,436,289,435.5,101,438,937,438.5,856,439,1070,439.5,236,440,840
2020/10/5,2330,10:04.1,1,5,5,1,9559,438,1,437.5,357,437,302,436.5,154,436,289,435.5,101,438,936,438.5,856,439,1070,439.5,236,440,840
2020/10/5,2330,10:04.4,0,5,5,1,9559,0,0,437.5,357,437,302,436.5,155,436,288,435.5,101,438,936,438.5,856,439,1070,439.5,236,440,840
2020/10/5,2330,10:04.6,1,5,5,1,9561,438,2,437.5,357,437,302,436.5,155,436,288,435.5,101,438,934,438.5,856,439,1070,439.5,236,440,840
2020/10/5,2330,10:04.7,1,5,5,1,9562,438,1,437.5,357,437,302,436.5,155,436,288,435.5,101,438,933,438.5,856,439,1070,439.5,236,440,840
2020/10/5,2330,10:05.0,0,5,5,1,9562,0,0,437.5,358,437,302,436.5,155,436,288,435.5,101,438,933,438.5,856,439,1070,439.5,236,440,840
2020/10/5,2330,10:05.1,0,5,5,1,9562,0,0,437.5,358,437,303,436.5,155,436,288,435.5,101,438,933,438.5,856,439,1070,439.5,236,440,840
2020/10/5,2330,10:05.7,1,5,5,1,9565,438,3,437.5,358,437,303,436.5,155,436,288,435.5,101,438,930,438.5,856,439,1070,439.5,236,440,840
2020/10/5,2330,10:06.3,0,5,5,1,9565,0,0,437.5,358,437,303,436.5,155,436,288,435.5,101,438,931,438.5,856,439,1070,439.5,236,440,840
2020/10/5,2330,10:06.4,0,5,5,1,9565,0,0,437.5,358,437,303,436.5,155,436,288,435.5,101,438,931,438.5,856,439,1071,439.5,236,440,839
2020/10/5,2330,10:06.5,0,5,5,1,9565,0,0,437.5,360,437,303,436.5,155,436,288,435.5,101,438,931,438.5,856,439,1071,439.5,236,440,839
2020/10/5,2330,10:06.6,0,5,5,1,9565,0,0,437.5,360,437,303,436.5,155,436,288,435.5,101,438,930,438.5,856,439,1071,439.5,236,440,839
2020/10/5,2330,10:06.6,0,5,5,1,9565,0,0,437.5,360,437,303,436.5,155,436,288,435.5,101,438,930,438.5,856,439,1071,439.5,236,440,840
2020/10/5,2330,10:06.8,0,5,5,1,9565,0,0,437.5,360,437,303,436.5,155,436,288,435.5,101,438,930,438.5,859,439,1071,439.5,236,440,840
2020/10/5,2330,10:06.8,0,5,5,1,9565,0,0,437.5,360,437,303,436.5,155,436,288,435.5,101,438,930,438.5,861,439,1071,439.5,236,440,840
2020/10/5,2330,10:06.8,0,5,5,1,9565,0,0,437.5,360,437,303,436.5,155,436,288,435.5,101,438,930,438.5,861,439,1074,439.5,236,440,840
2020/10/5,2330,10:06.8,0,5,5,1,9565,0,0,437.5,360,437,303,436.5,155,436,288,435.5,101,438,930,438.5,861,439,1075,439.5,236,440,840
2020/10/5,2330,10:07.0,0,5,5,1,9565,0,0,437.5,360,437,303,436.5,155,436,288,435.5,101,438,931,438.5,861,439,1075,439.5,236,440,840
2020/10/5,2330,10:07.2,0,5,5,1,9565,0,0,437.5,360,437,302,436.5,155,436,288,435.5,101,438,931,438.5,861,439,1075,439.5,236,440,840
2020/10/5,2330,10:07.2,0,5,5,1,9565,0,0,437.5,360,437,302,436.5,155,436,288,435.5,101,438,931,438.5,861,439,1075,439.5,236,440,841
2020/10/5,2330,10:07.7,0,5,5,1,9565,0,0,437.5,360,437,302,436.5,155,436,288,435.5,101,438,931,438.5,861,439,1075,439.5,236,440,842
2020/10/5,2330,10:07.8,1,5,5,1,9568,437.5,3,437.5,357,437,302,436.5,155,436,288,435.5,101,438,931,438.5,861,439,1075,439.5,236,440,842
2020/10/5,2330,10:07.9,0,5,5,1,9568,0,0,437.5,357,437,302,436.5,155,436,288,435.5,101,438,932,438.5,861,439,1075,439.5,236,440,842
2020/10/5,2330,10:07.9,0,5,5,1,9568,0,0,437.5,357,437,302,436.5,155,436,288,435.5,101,438,936,438.5,861,439,1075,439.5,236,440,842
2020/10/5,2330,10:08.1,0,5,5,1,9568,0,0,437.5,357,437,302,436.5,155,436,288,435.5,101,438,937,438.5,861,439,1075,439.5,236,440,842
2020/10/5,2330,10:08.2,0,5,5,1,9568,0,0,437.5,357,437,302,436.5,155,436,288,435.5,101,438,937,438.5,861,439,1075,439.5,236,440,843
2020/10/5,2330,10:08.2,1,5,5,1,9570,438,2,437.5,357,437,302,436.5,155,436,288,435.5,101,438,935,438.5,861,439,1075,439.5,236,440,843
2020/10/5,2330,10:08.3,0,5,5,1,9570,0,0,437.5,357,437,302,436.5,155,436,288,435.5,101,438,935,438.5,861,439,1073,439.5,236,440,843
2020/10/5,2330,10:08.4,0,5,5,1,9570,0,0,437.5,357,437,301,436.5,155,436,288,435.5,101,438,935,438.5,861,439,1073,439.5,236,440,843
2020/10/5,2330,10:08.4,0,5,5,1,9570,0,0,437.5,357,437,301,436.5,155,436,288,435.5,101,438,935,438.5,862,439,1073,439.5,236,440,843
2020/10/5,2330,10:08.7,0,5,5,1,9570,0,0,437.5,358,437,301,436.5,155,436,288,435.5,101,438,935,438.5,862,439,1073,439.5,236,440,843
2020/10/5,2330,10:08.8,0,5,5,1,9570,0,0,437.5,358,437,301,436.5,155,436,288,435.5,101,438,936,438.5,862,439,1073,439.5,236,440,843
2020/10/5,2330,10:09.3,0,5,5,1,9570,0,0,437.5,358,437,301,436.5,155,436,288,435.5,101,438,936,438.5,862,439,1073,439.5,236,440,844
2020/10/5,2330,10:09.3,0,5,5,1,9570,0,0,437.5,358,437,301,436.5,155,436,288,435.5,101,438,936,438.5,862,439,1073,439.5,236,440,845
2020/10/5,2330,10:09.4,0,5,5,1,9570,0,0,437.5,358,437,301,436.5,155,436,288,435.5,101,438,936,438.5,862,439,1073,439.5,237,440,845
2020/10/5,2330,10:09.4,0,5,5,1,9570,0,0,437.5,358,437,301,436.5,155,436,288,435.5,101,438,936,438.5,862,439,1073,439.5,237,440,846
2020/10/5,2330,10:09.5,1,5,5,1,9573,438,3,437.5,358,437,301,436.5,155,436,288,435.5,101,438,933,438.5,862,439,1073,439.5,237,440,846
2020/10/5,2330,10:09.6,0,5,5,1,9573,0,0,437.5,358,437,301,436.5,155,436,288,435.5,101,438,934,438.5,862,439,1073,439.5,237,440,846
2020/10/5,2330,10:09.6,0,5,5,1,9573,0,0,437.5,358,437,301,436.5,155,436,288,435.5,101,438,934,438.5,862,439,1074,439.5,237,440,846
2020/10/5,2330,10:10.0,1,5,5,1,9574,438,1,437.5,358,437,301,436.5,155,436,288,435.5,101,438,933,438.5,862,439,1074,439.5,237,440,846
2020/10/5,2330,10:10.1,0,5,5,1,9574,0,0,437.5,358,437,301,436.5,155,436,288,435.5,101,438,933,438.5,862,439,1074,439.5,237,440,847
2020/10/5,2330,10:10.1,0,5,5,1,9574,0,0,437.5,358,437,301,436.5,155,436,288,435.5,101,438,934,438.5,862,439,1074,439.5,237,440,847
2020/10/5,2330,10:10.2,0,5,5,1,9574,0,0,437.5,358,437,300,436.5,155,436,288,435.5,101,438,934,438.5,862,439,1074,439.5,237,440,847
2020/10/5,2330,10:10.2,0,5,5,1,9574,0,0,437.5,358,437,300,436.5,155,436,288,435.5,101,438,932,438.5,862,439,1074,439.5,237,440,847
2020/10/5,2330,10:10.3,0,5,5,1,9574,0,0,437.5,359,437,300,436.5,155,436,288,435.5,101,438,932,438.5,862,439,1074,439.5,237,440,847
2020/10/5,2330,10:10.3,0,5,5,1,9574,0,0,437.5,360,437,300,436.5,155,436,288,435.5,101,438,932,438.5,862,439,1074,439.5,237,440,847
2020/10/5,2330,10:10.5,0,5,5,1,9574,0,0,437.5,360,437,300,436.5,155,436,288,435.5,101,438,933,438.5,862,439,1074,439.5,237,440,847
2020/10/5,2330,10:10.7,0,5,5,1,9574,0,0,437.5,360,437,300,436.5,155,436,288,435.5,101,438,933,438.5,862,439,1075,439.5,237,440,847
2020/10/5,2330,10:11.3,0,5,5,1,9574,0,0,437.5,360,437,300,436.5,155,436,288,435.5,101,438,934,438.5,862,439,1075,439.5,237,440,847
2020/10/5,2330,10:11.4,0,5,5,1,9574,0,0,437.5,361,437,300,436.5,155,436,288,435.5,101,438,934,438.5,862,439,1075,439.5,237,440,847
2020/10/5,2330,10:11.6,0,5,5,1,9574,0,0,437.5,361,437,300,436.5,155,436,288,435.5,101,438,934,438.5,862,439,1076,439.5,237,440,847
2020/10/5,2330,10:11.7,0,5,5,1,9574,0,0,437.5,361,437,240,436.5,155,436,288,435.5,101,438,934,438.5,862,439,1076,439.5,237,440,847
2020/10/5,2330,10:11.7,0,5,5,1,9574,0,0,437.5,361,437,240,436.5,155,436,288,435.5,101,438,935,438.5,862,439,1076,439.5,237,440,847
2020/10/5,2330,10:11.8,0,5,5,1,9574,0,0,437.5,361,437,240,436.5,155,436,288,435.5,101,438,935,438.5,862,439,1076,439.5,237,440,848
2020/10/5,2330,10:12.3,0,5,5,1,9574,0,0,437.5,361,437,240,436.5,155,436,288,435.5,101,438,935,438.5,862,439,1076,439.5,237,440,850
2020/10/5,2330,10:12.3,0,5,5,1,9574,0,0,437.5,361,437,240,436.5,155,436,288,435.5,101,438,936,438.5,862,439,1076,439.5,237,440,850
2020/10/5,2330,10:12.5,0,5,5,1,9574,0,0,437.5,361,437,240,436.5,155,436,288,435.5,101,438,936,438.5,862,439,1076,439.5,237,440,851
2020/10/5,2330,10:12.7,0,5,5,1,9574,0,0,437.5,361,437,240,436.5,155,436,288,435.5,101,438,937,438.5,862,439,1076,439.5,237,440,851
2020/10/5,2330,10:12.8,1,5,5,1,9622,437.5,48,437.5,313,437,240,436.5,155,436,288,435.5,101,438,937,438.5,862,439,1076,439.5,237,440,851
2020/10/5,2330,10:12.9,0,5,5,1,9622,0,0,437.5,313,437,240,436.5,155,436,288,435.5,101,438,937,438.5,862,439,1076,439.5,237,440,852
2020/10/5,2330,10:12.9,0,5,5,1,9622,0,0,437.5,313,437,240,436.5,155,436,288,435.5,101,438,923,438.5,862,439,1076,439.5,237,440,852
2020/10/5,2330,10:12.9,0,5,5,1,9622,0,0,437.5,313,437,240,436.5,155,436,288,435.5,101,438,922,438.5,862,439,1076,439.5,237,440,852
2020/10/5,2330,10:12.9,0,5,5,1,9622,0,0,437.5,313,437,240,436.5,155,436,288,435.5,101,438,921,438.5,862,439,1076,439.5,237,440,852
2020/10/5,2330,10:12.9,1,5,5,1,9632,437.5,10,437.5,303,437,240,436.5,155,436,288,435.5,101,438,921,438.5,862,439,1076,439.5,237,440,852
2020/10/5,2330,10:12.9,0,5,5,1,9632,0,0,437.5,303,437,240,436.5,155,436,288,435.5,101,438,920,438.5,862,439,1076,439.5,237,440,852
2020/10/5,2330,10:12.9,0,5,5,1,9632,0,0,437.5,303,437,240,436.5,155,436,288,435.5,101,438,913,438.5,862,439,1076,439.5,237,440,852
2020/10/5,2330,10:12.9,0,5,5,1,9632,0,0,437.5,303,437,240,436.5,155,436,288,435.5,101,438,907,438.5,862,439,1076,439.5,237,440,852
2020/10/5,2330,10:12.9,0,5,5,1,9632,0,0,437.5,303,437,240,436.5,155,436,288,435.5,101,438,906,438.5,862,439,1076,439.5,237,440,852
2020/10/5,2330,10:12.9,0,5,5,1,9632,0,0,437.5,303,437,240,436.5,155,436,288,435.5,101,438,905,438.5,862,439,1076,439.5,237,440,852
2020/10/5,2330,10:12.9,0,5,5,1,9632,0,0,437.5,303,437,240,436.5,155,436,288,435.5,101,438,907,438.5,862,439,1076,439.5,237,440,852
2020/10/5,2330,10:12.9,0,5,5,1,9632,0,0,437.5,303,437,240,436.5,155,436,288,435.5,101,438,905,438.5,862,439,1076,439.5,237,440,852
2020/10/5,2330,10:13.2,0,5,5,1,9632,0,0,437.5,303,437,240,436.5,155,436,288,435.5,101,438,900,438.5,862,439,1076,439.5,237,440,852
2020/10/5,2330,10:13.3,1,5,5,1,9633,437.5,1,437.5,302,437,240,436.5,155,436,288,435.5,101,438,900,438.5,862,439,1076,439.5,237,440,852
2020/10/5,2330,10:13.3,1,5,5,1,9634,437.5,1,437.5,301,437,240,436.5,155,436,288,435.5,101,438,899,438.5,862,439,1076,439.5,237,440,852
2020/10/5,2330,10:13.4,0,5,5,1,9634,0,0,437.5,301,437,241,436.5,155,436,287,435.5,101,438,899,438.5,862,439,1076,439.5,237,440,852
2020/10/5,2330,10:13.5,0,5,5,1,9634,0,0,437.5,301,437,241,436.5,155,436,287,435.5,101,438,899,438.5,861,439,1076,439.5,237,440,852
2020/10/5,2330,10:13.6,0,5,5,1,9634,0,0,437.5,301,437,241,436.5,155,436,287,435.5,101,438,899,438.5,865,439,1076,439.5,237,440,852
2020/10/5,2330,10:13.7,0,5,5,1,9634,0,0,437.5,301,437,241,436.5,155,436,286,435.5,101,438,899,438.5,865,439,1076,439.5,237,440,852
2020/10/5,2330,10:13.9,0,5,5,1,9634,0,0,437.5,302,437,241,436.5,155,436,286,435.5,101,438,899,438.5,865,439,1076,439.5,237,440,852
2020/10/5,2330,10:14.0,0,5,5,1,9634,0,0,437.5,302,437,240,436.5,155,436,286,435.5,101,438,899,438.5,865,439,1076,439.5,237,440,852
2020/10/5,2330,10:14.7,1,5,5,1,9635,437.5,1,437.5,301,437,240,436.5,155,436,286,435.5,101,438,899,438.5,865,439,1076,439.5,237,440,852
2020/10/5,2330,10:14.8,0,5,5,1,9635,0,0,437.5,301,437,240,436.5,155,436,286,435.5,101,438,899,438.5,865,439,1077,439.5,237,440,852
2020/10/5,2330,10:14.9,0,5,5,1,9635,0,0,437.5,301,437,240,436.5,155,436,286,435.5,101,438,900,438.5,865,439,1077,439.5,237,440,852
2020/10/5,2330,10:15.0,0,5,5,1,9635,0,0,437.5,301,437,239,436.5,155,436,286,435.5,101,438,900,438.5,865,439,1077,439.5,237,440,852
2020/10/5,2330,10:15.0,0,5,5,1,9635,0,0,437.5,301,437,239,436.5,155,436,286,435.5,101,438,901,438.5,865,439,1077,439.5,237,440,852
2020/10/5,2330,10:15.2,0,5,5,1,9635,0,0,437.5,301,437,239,436.5,155,436,286,435.5,101,438,901,438.5,864,439,1077,439.5,238,440,852
2020/10/5,2330,10:15.3,0,5,5,1,9635,0,0,437.5,301,437,239,436.5,155,436,286,435.5,101,438,902,438.5,864,439,1077,439.5,238,440,852
2020/10/5,2330,10:15.7,1,5,5,1,9636,438,1,437.5,301,437,239,436.5,155,436,286,435.5,101,438,901,438.5,864,439,1077,439.5,238,440,852
2020/10/5,2330,10:15.9,1,5,5,1,9641,437.5,5,437.5,296,437,239,436.5,155,436,286,435.5,101,438,901,438.5,864,439,1077,439.5,238,440,852
2020/10/5,2330,10:16.3,0,5,5,1,9641,0,0,437.5,296,437,239,436.5,155,436,286,435.5,101,438,901,438.5,865,439,1077,439.5,237,440,852
2020/10/5,2330,10:16.4,1,5,5,1,9642,438,1,437.5,296,437,239,436.5,155,436,286,435.5,101,438,900,438.5,865,439,1077,439.5,237,440,852
2020/10/5,2330,10:16.4,0,5,5,1,9642,0,0,437.5,302,437,239,436.5,155,436,286,435.5,101,438,900,438.5,865,439,1077,439.5,237,440,852
2020/10/5,2330,10:16.7,0,5,5,1,9642,0,0,437.5,302,437,239,436.5,155,436,286,435.5,101,438,900,438.5,866,439,1077,439.5,237,440,852
2020/10/5,2330,10:16.8,0,5,5,1,9642,0,0,437.5,302,437,239,436.5,155,436,286,435.5,101,438,900,438.5,866,439,1077,439.5,240,440,852
2020/10/5,2330,10:16.8,0,5,5,1,9642,0,0,437.5,302,437,239,436.5,155,436,286,435.5,101,438,901,438.5,866,439,1077,439.5,240,440,852
2020/10/5,2330,10:17.1,0,5,5,1,9642,0,0,437.5,301,437,239,436.5,155,436,286,435.5,101,438,901,438.5,866,439,1077,439.5,240,440,852
2020/10/5,2330,10:17.2,0,5,5,1,9642,0,0,437.5,301,437,239,436.5,155,436,286,435.5,101,438,901,438.5,867,439,1077,439.5,240,440,852
2020/10/5,2330,10:17.8,0,5,5,1,9642,0,0,437.5,301,437,239,436.5,155,436,286,435.5,101,438,902,438.5,867,439,1077,439.5,240,440,852
2020/10/5,2330,10:17.8,0,5,5,1,9642,0,0,437.5,301,437,239,436.5,155,436,286,435.5,101,438,904,438.5,867,439,1077,439.5,240,440,852
2020/10/5,2330,10:18.0,1,5,5,1,9647,438,5,437.5,301,437,239,436.5,155,436,286,435.5,101,438,899,438.5,867,439,1077,439.5,240,440,852
2020/10/5,2330,10:18.2,1,5,5,1,9648,437.5,1,437.5,300,437,239,436.5,155,436,286,435.5,101,438,898,438.5,867,439,1077,439.5,240,440,852
2020/10/5,2330,10:18.4,0,5,5,1,9648,0,0,437.5,300,437,239,436.5,155,436,286,435.5,101,438,898,438.5,867,439,1078,439.5,240,440,852
2020/10/5,2330,10:18.5,0,5,5,1,9648,0,0,437.5,300,437,240,436.5,155,436,286,435.5,101,438,898,438.5,867,439,1078,439.5,240,440,852
2020/10/5,2330,10:18.6,1,5,5,1,9649,438,1,437.5,300,437,240,436.5,155,436,286,435.5,101,438,897,438.5,867,439,1078,439.5,240,440,852
2020/10/5,2330,10:18.9,0,5,5,1,9649,0,0,437.5,300,437,240,436.5,155,436,286,435.5,101,438,898,438.5,867,439,1078,439.5,240,440,852
2020/10/5,2330,10:19.0,1,5,5,1,9651,438,2,437.5,300,437,240,436.5,155,436,286,435.5,101,438,896,438.5,867,439,1078,439.5,240,440,852
2020/10/5,2330,10:19.1,0,5,5,1,9651,0,0,437.5,300,437,238,436.5,155,436,286,435.5,101,438,896,438.5,867,439,1078,439.5,240,440,852
2020/10/5,2330,10:19.3,0,5,5,1,9651,0,0,437.5,300,437,238,436.5,155,436,286,435.5,101,438,896,438.5,867,439,1078,439.5,241,440,852
2020/10/5,2330,10:19.3,0,5,5,1,9651,0,0,437.5,300,437,238,436.5,155,436,286,435.5,101,438,895,438.5,867,439,1078,439.5,241,440,852
2020/10/5,2330,10:19.3,1,5,5,1,9652,437.5,1,437.5,299,437,238,436.5,155,436,286,435.5,101,438,895,438.5,867,439,1078,439.5,241,440,852
2020/10/5,2330,10:19.4,0,5,5,1,9652,0,0,437.5,299,437,238,436.5,155,436,286,435.5,101,438,893,438.5,867,439,1078,439.5,241,440,852
2020/10/5,2330,10:19.4,0,5,5,1,9652,0,0,437.5,299,437,238,436.5,155,436,286,435.5,101,438,899,438.5,867,439,1078,439.5,241,440,852
2020/10/5,2330,10:19.4,1,5,5,1,9654,437.5,2,437.5,297,437,238,436.5,155,436,286,435.5,101,438,899,438.5,867,439,1078,439.5,241,440,852
2020/10/5,2330,10:19.5,0,5,5,1,9654,0,0,437.5,297,437,238,436.5,155,436,286,435.5,101,438,899,438.5,867,439,1078,439.5,241,440,853
2020/10/5,2330,10:19.6,0,5,5,1,9654,0,0,437.5,297,437,238,436.5,155,436,286,435.5,101,438,899,438.5,867,439,1078,439.5,241,440,854
2020/10/5,2330,10:19.7,0,5,5,1,9654,0,0,437.5,292,437,238,436.5,155,436,286,435.5,101,438,899,438.5,867,439,1078,439.5,241,440,854
2020/10/5,2330,10:19.8,1,5,5,1,9659,437.5,5,437.5,287,437,238,436.5,155,436,286,435.5,101,438,899,438.5,867,439,1078,439.5,241,440,854
2020/10/5,2330,10:20.0,0,5,5,1,9659,0,0,437.5,287,437,238,436.5,155,436,286,435.5,101,438,899,438.5,867,439,1078,439.5,241,440,855
2020/10/5,2330,10:20.1,1,5,5,1,9660,437.5,1,437.5,286,437,238,436.5,155,436,286,435.5,101,438,899,438.5,867,439,1078,439.5,241,440,855
2020/10/5,2330,10:20.3,0,5,5,1,9660,0,0,437.5,286,437,238,436.5,155,436,286,435.5,101,438,899,438.5,867,439,1078,439.5,241,440,857
2020/10/5,2330,10:20.4,0,5,5,1,9660,0,0,437.5,286,437,238,436.5,155,436,286,435.5,101,438,899,438.5,867,439,1077,439.5,241,440,857
2020/10/5,2330,10:20.4,0,5,5,1,9660,0,0,437.5,286,437,238,436.5,155,436,286,435.5,101,438,899,438.5,865,439,1077,439.5,241,440,857
2020/10/5,2330,10:20.4,0,5,5,1,9660,0,0,437.5,286,437,238,436.5,155,436,286,435.5,101,438,898,438.5,865,439,1077,439.5,241,440,857
2020/10/5,2330,10:20.7,0,5,5,1,9660,0,0,437.5,286,437,238,436.5,155,436,286,435.5,101,438,897,438.5,865,439,1077,439.5,241,440,857
2020/10/5,2330,10:20.8,0,5,5,1,9660,0,0,437.5,286,437,238,436.5,155,436,286,435.5,101,438,898,438.5,865,439,1077,439.5,241,440,857
2020/10/5,2330,10:20.9,0,5,5,1,9660,0,0,437.5,286,437,238,436.5,155,436,286,435.5,101,438,898,438.5,865,439,1079,439.5,241,440,857
2020/10/5,2330,10:20.9,1,5,5,1,9661,438,1,437.5,286,437,238,436.5,155,436,286,435.5,101,438,897,438.5,865,439,1079,439.5,241,440,857
2020/10/5,2330,10:21.0,0,5,5,1,9661,0,0,437.5,286,437,238,436.5,155,436,286,435.5,101,438,897,438.5,865,439,1079,439.5,241,440,858
2020/10/5,2330,10:21.2,1,5,5,1,9662,437.5,1,437.5,285,437,238,436.5,155,436,286,435.5,101,438,897,438.5,865,439,1079,439.5,241,440,858
2020/10/5,2330,10:21.2,0,5,5,1,9662,0,0,437.5,285,437,238,436.5,155,436,286,435.5,101,438,897,438.5,865,439,1080,439.5,241,440,858
2020/10/5,2330,10:21.2,1,5,5,1,9663,437.5,1,437.5,284,437,238,436.5,155,436,286,435.5,101,438,897,438.5,865,439,1080,439.5,241,440,858
2020/10/5,2330,10:21.3,0,5,5,1,9663,0,0,437.5,285,437,238,436.5,155,436,286,435.5,101,438,897,438.5,865,439,1080,439.5,241,440,858
2020/10/5,2330,10:21.3,0,5,5,1,9663,0,0,437.5,285,437,238,436.5,155,436,286,435.5,101,438,897,438.5,864,439,1080,439.5,241,440,858
2020/10/5,2330,10:21.6,0,5,5,1,9663,0,0,437.5,285,437,238,436.5,155,436,286,435.5,101,438,898,438.5,864,439,1080,439.5,241,440,858
2020/10/5,2330,10:22.1,1,5,5,1,9664,438,1,437.5,285,437,238,436.5,155,436,286,435.5,101,438,897,438.5,864,439,1080,439.5,241,440,858
2020/10/5,2330,10:22.1,0,5,5,1,9664,0,0,437.5,285,437,238,436.5,155,436,286,435.5,101,438,899,438.5,864,439,1080,439.5,241,440,858
2020/10/5,2330,10:22.2,0,5,5,1,9664,0,0,437.5,281,437,238,436.5,155,436,286,435.5,101,438,899,438.5,864,439,1080,439.5,241,440,858
2020/10/5,2330,10:22.2,1,5,5,1,9665,437.5,1,437.5,280,437,238,436.5,155,436,286,435.5,101,438,899,438.5,864,439,1080,439.5,241,440,858
2020/10/5,2330,10:22.4,0,5,5,1,9665,0,0,437.5,283,437,238,436.5,155,436,286,435.5,101,438,899,438.5,864,439,1080,439.5,241,440,858
2020/10/5,2330,10:22.6,0,5,5,1,9665,0,0,437.5,283,437,238,436.5,155,436,286,435.5,101,438,900,438.5,864,439,1080,439.5,241,440,858
